Frequency (Hz),Trace 1 (V)
127872.9505941901,3.850313291019758e-06
127915.9330985915,0.0004056991071992541
127958.9156029929,0.001258130718134262
128001.8981073944,0.00176748136742538
128044.8806117958,0.001816660509274951
128087.8631161972,0.001725146128069037
128130.8456205986,0.001072449868188163
128173.828125,0.0002926753285661007
128216.8106294014,2.495331714650187e-05
128259.7931338028,1.07862702375559e-05
128302.7756382042,1.325278569230255e-05
128345.7581426056,1.100257408609054e-05
128388.740647007,9.399138580715069e-06
128431.7231514084,1.433915031917224e-05
128474.7056558099,2.288995540908236e-05
128517.6881602113,4.111165055932929e-05
128560.6706646127,6.048949333181715e-05
128603.6531690141,7.374593662523346e-05
128646.6356734155,7.697798934046095e-05
128689.6181778169,6.420739316265389e-05
128732.6006822183,5.636300501828244e-05
128775.5831866197,6.566378819074256e-05
128818.5656910211,7.013427842282931e-05
128861.5481954225,5.935448753544023e-05
128904.5306998239,4.227508397411244e-05
128947.5132042253,3.530312488896775e-05
128990.4957086268,4.07449499196908e-05
129033.4782130282,4.623961139899396e-05
129076.4607174296,4.587455982765471e-05
129119.443221831,4.797047446931277e-05
129162.4257262324,4.67471474217035e-05
129205.4082306338,5.045549637859871e-05
129248.3907350352,8.775334954564576e-05
129291.3732394366,0.0001076181705320008
129334.355743838,0.0001232312250678835
129377.3382482394,0.0001278606756193569
129420.3207526408,0.0001037218980887289
129463.3032570423,8.311707156928244e-05
129506.2857614437,7.922974720548379e-05
129549.2682658451,6.950454897858293e-05
129592.2507702465,4.683066707110466e-05
129635.2332746479,3.078639395723305e-05
129678.2157790493,8.045785288588366e-06
129721.1982834507,2.645782039541239e-05
129764.1807878521,4.549310472388732e-05
129807.1632922535,5.380106906556861e-05
129850.1457966549,5.602248869917007e-05
129893.1283010563,5.088122662399368e-05
129936.1108054577,4.631438153330828e-05
129979.0933098591,4.10128643904174e-05
130022.0758142606,4.64427853897158e-05
130065.058318662,4.867549482482818e-05
130108.0408230634,6.281047056037835e-05
130151.0233274648,6.250404455397795e-05
130194.0058318662,3.195846371833583e-05
130236.9883362676,1.536370566021453e-05
130279.970840669,4.380424900720432e-05
130322.9533450704,7.191706911331975e-05
130365.9358494718,7.120301164858268e-05
130408.9183538732,4.538674190171721e-05
130451.9008582746,1.713628538712815e-05
130494.883362676,1.078103361134739e-05
130537.8658670775,3.512206789187235e-05
130580.8483714789,4.404793832036412e-05
130623.8308758803,4.926293195596041e-05
130666.8133802817,5.52641506383544e-05
130709.7958846831,3.66982034084222e-05
130752.7783890845,1.949404417417078e-05
130795.7608934859,1.760821414533257e-05
130838.7433978873,1.200147972630592e-05
130881.7259022887,1.118404057448078e-05
130924.7084066901,2.032866877655695e-05
130967.6909110915,2.113829217881131e-05
131010.6734154929,2.697784795926519e-05
131053.6559198944,3.724472610928849e-05
131096.6384242958,4.765401898200994e-05
131139.6209286972,4.471829718396589e-05
131182.6034330986,3.575958099859024e-05
131225.5859375,2.886159130184503e-05
131268.5684419014,4.047017004839331e-05
131311.5509463028,5.575750119246739e-05
131354.5334507042,6.117107109469693e-05
131397.5159551056,5.013247413769531e-05
131440.498459507,4.669388006473314e-05
131483.4809639085,3.93364998415274e-05
131526.4634683098,3.569228825657847e-05
131569.4459727113,3.58644167879564e-05
131612.4284771127,2.753291005658523e-05
131655.4109815141,2.908700725240894e-05
131698.3934859155,2.714570196545292e-05
131741.3759903169,0.0001132538011965604
131784.3584947183,0.0004706048172227518
131827.3409991197,0.0008682575951897219
131870.3235035211,0.0009484953008642298
131913.3060079225,0.0009234266172227975
131956.2885123239,0.000728999988298344
131999.2710167253,0.0002822176834532711
132042.2535211268,3.077827914235602e-05
132085.2360255282,4.559470884337291e-05
132128.2185299296,4.686765631422271e-05
132171.201034331,3.785111714501063e-05
132214.1835387324,2.889395451157893e-05
132257.1660431338,2.77774885687195e-05
132300.1485475352,4.468772978419811e-05
132343.1310519366,5.284302810263396e-05
132386.113556338,4.479750773189944e-05
132429.0960607394,2.765408859843624e-05
132472.0785651408,1.427936726426072e-05
132515.0610695423,1.385521153156322e-05
132558.0435739437,2.149047930742175e-05
132601.0260783451,2.792958088776158e-05
132644.0085827465,2.955548642192231e-05
132686.9910871479,1.598856664815698e-05
132729.9735915493,1.818277951920074e-05
132772.9560959507,2.218101929957848e-05
132815.9386003521,1.68364065805192e-05
132858.9211047535,1.639556515277288e-05
132901.9036091549,2.816122155531218e-05
132944.8861135563,5.226357887546334e-05
132987.8686179577,6.112961084072792e-05
133030.8511223591,5.23022274854363e-05
133073.8336267605,2.182807732664354e-05
133116.816131162,4.106413656514418e-05
133159.7986355634,6.158949215209331e-05
133202.7811399648,6.911838374659075e-05
133245.7636443662,4.991829649709266e-05
133288.7461487676,1.425957798380125e-05
133331.728653169,1.467031309266351e-06
133374.7111575704,1.31347150404961e-05
133417.6936619718,3.074612456517947e-05
133460.6761663732,4.002195895166315e-05
133503.6586707746,4.978918780992446e-05
133546.641175176,5.268243093195768e-05
133589.6236795775,3.733310636148912e-05
133632.6061839789,2.490035787288932e-05
133675.5886883803,2.91738984695976e-05
133718.5711927817,4.061195226789635e-05
133761.5536971831,4.392817346786409e-05
133804.5362015845,3.278777602536217e-05
133847.5187059859,3.315496461991086e-05
133890.5012103873,4.957170747257414e-05
133933.4837147887,5.90663976434962e-05
133976.4662191901,6.650450950754518e-05
134019.4487235915,8.016788934855461e-05
134062.431227993,7.939053301080178e-05
134105.4137323944,5.682825926746488e-05
134148.3962367958,2.766465259253649e-05
134191.3787411972,1.204717761669852e-05
134234.3612455986,5.212604168964706e-05
134277.34375,6.738505242357741e-05
134320.3262544014,6.504462167125376e-05
134363.3087588028,0.0001213391837584308
134406.2912632042,0.0001406064506799603
134449.2737676056,0.0001211740924452782
134492.256272007,8.579993792737284e-05
134535.2387764085,2.036671232136655e-05
134578.2212808098,6.962852850926286e-05
134621.2037852113,6.489021398552072e-05
134664.1862896127,3.771059593092987e-05
134707.1687940141,2.818947213781565e-05
134750.1512984155,3.373702195499776e-05
134793.1338028169,4.178453595506941e-05
134836.1163072183,4.834158039532862e-05
134879.0988116197,6.109522140561901e-05
134922.0813160211,6.114309496085436e-05
134965.0638204225,3.735218570378773e-05
135008.0463248239,1.487563144069725e-05
135051.0288292253,1.457261089242956e-05
135094.0113336268,3.09154659929086e-05
135136.9938380282,4.885322846909318e-05
135179.9763424296,5.105481869199481e-05
135222.958846831,4.72045680973962e-05
135265.9413512324,3.522600954766813e-05
135308.9238556338,2.839245416537583e-05
135351.9063600352,3.841931630261728e-05
135394.8888644366,5.169818580104108e-05
135437.871368838,6.011581020190128e-05
135480.8538732394,6.373595007612789e-05
135523.8363776408,6.815933538013562e-05
135566.8188820423,6.317546325212139e-05
135609.8013864437,5.197649332419191e-05
135652.7838908451,3.966165874423516e-05
135695.7663952465,2.715334885889623e-05
135738.7488996479,1.727904702110988e-05
135781.7314040493,2.137970214299266e-05
135824.7139084507,3.609632928507979e-05
135867.6964128521,5.107460979556729e-05
135910.6789172535,6.9094718975995e-05
135953.6614216549,7.028253321142573e-05
135996.6439260563,5.581973583505988e-05
136039.6264304577,5.317890937182294e-05
136082.6089348591,4.378578185151885e-05
136125.5914392605,2.681778499694934e-05
136168.573943662,1.320808222772513e-05
136211.5564480634,4.535647296279422e-06
136254.5389524648,2.955067129647235e-05
136297.5214568662,5.514031323676126e-05
136340.5039612676,6.370287953976416e-05
136383.486465669,5.675577031854819e-05
136426.4689700704,4.698529626005259e-05
136469.4514744718,3.434639998563624e-05
136512.4339788732,3.950076564304201e-05
136555.4164832746,5.321091300464149e-05
136598.398987676,6.289319809413509e-05
136641.3814920775,6.43177968027966e-05
136684.3639964789,5.462573186207529e-05
136727.3465008803,4.473861725991069e-05
136770.3290052817,3.273848435048974e-05
136813.3115096831,4.576477888924778e-05
136856.2940140845,6.067525301668207e-05
136899.2765184859,6.365088950648349e-05
136942.2590228873,0.0001614420318206362
136985.2415272887,0.0002172417592541633
137028.2240316901,0.0002418651658020408
137071.2065360915,0.0002186635491702374
137114.189040493,0.0001100884495975751
137157.1715448944,2.936848346154886e-05
137200.1540492958,1.321599776002761e-05
137243.1365536972,7.809041638465119e-06
137286.1190580986,5.617151123199286e-06
137329.1015625,6.088965881025696e-06
137372.0840669014,1.046353058531121e-05
137415.0665713028,1.694857066498378e-05
137458.0490757042,2.249001728488099e-05
137501.0315801056,1.881130631550047e-05
137544.014084507,1.789861435867519e-05
137586.9965889085,2.290500311630584e-05
137629.9790933098,3.318674219198115e-05
137672.9615977113,3.500586363753378e-05
137715.9441021127,3.791765326998925e-05
137758.9266065141,2.561413324122697e-05
137801.9091109155,8.753220548220963e-06
137844.8916153169,9.736397419551747e-06
137887.8741197183,1.297253361255786e-05
137930.8566241197,6.452802647871413e-06
137973.8391285211,1.627582028375504e-05
138016.8216329225,3.254583755973485e-05
138059.8041373239,4.641621598139277e-05
138102.7866417253,4.630585114682166e-05
138145.7691461268,0.0002009462723892731
138188.7516505282,0.0009170598391110148
138231.7341549296,0.001570416129992137
138274.716659331,0.00169367460569563
138317.6991637324,0.00167170688808643
138360.6816681338,0.001235876734590823
138403.6641725352,0.0004424899914817765
138446.6466769366,4.351756273071022e-05
138489.629181338,1.353941725749365e-05
138532.6116857394,1.657274271344646e-05
138575.5941901408,2.095492213368843e-05
138618.5766945423,2.708124978824816e-05
138661.5591989437,2.38060117167073e-05
138704.5417033451,1.267780745053847e-05
138747.5242077465,8.685872061054744e-06
138790.5067121479,3.165099832298398e-05
138833.4892165493,4.943235053820263e-05
138876.4717209507,4.882386493459201e-05
138919.4542253521,4.017172145838893e-05
138962.4367297535,2.876545791828302e-05
139005.4192341549,1.527384716303071e-05
139048.4017385563,1.303108682089957e-05
139091.3842429577,1.545580481898032e-05
139134.3667473591,2.294825096054067e-05
139177.3492517605,2.877847305241339e-05
139220.331756162,2.70353869441427e-05
139263.3142605634,2.070216898623836e-05
139306.2967649648,1.684776994533841e-05
139349.2792693662,2.206597221125356e-05
139392.2617737676,2.54293546819355e-05
139435.244278169,1.796155842610466e-05
139478.2267825704,3.173948962547869e-05
139521.2092869718,4.100607725670244e-05
139564.1917913732,2.92918757122118e-05
139607.1742957746,1.88585070579148e-05
139650.156800176,1.117299552166809e-05
139693.1393045775,2.281255956449859e-05
139736.1218089789,7.402616924323926e-06
139779.1043133803,1.359238457938647e-05
139822.0868177817,2.421497105008748e-05
139865.0693221831,2.867076945471222e-05
139908.0518265845,3.149250971448157e-05
139951.0343309859,3.662810486131504e-05
139994.0168353873,4.367772798267389e-05
140036.9993397887,4.383540263820964e-05
140079.9818441901,2.752287972182581e-05
140122.9643485915,1.657109871057297e-05
140165.946852993,3.870452856176425e-05
140208.9293573944,4.823308433168546e-05
140251.9118617958,4.621782293375141e-05
140294.8943661972,4.182609767488481e-05
140337.8768705986,5.028923573669871e-05
140380.859375,5.226137416368788e-05
140423.8418794014,4.884093139772889e-05
140466.8243838028,4.587319328795124e-05
140509.8068882042,3.133124938779656e-05
140552.7893926056,1.733387621389429e-05
140595.771897007,5.244163901744228e-06
140638.7544014085,6.273930701551205e-06
140681.7369058098,1.441181464826817e-05
140724.7194102113,1.844262569663785e-05
140767.7019146127,4.508559914713534e-05
140810.6844190141,6.465365260690215e-05
140853.6669234155,6.191937933842234e-05
140896.6494278169,6.160151767175978e-05
140939.6319322183,4.448837267186933e-05
140982.6144366197,1.843087148506477e-05
141025.5969410211,1.513841543011087e-05
141068.5794454225,2.654709155930311e-05
141111.5619498239,4.3431311817607e-05
141154.5444542253,5.061447087570347e-05
141197.5269586268,3.944172274839698e-05
141240.5094630282,1.937027035538147e-05
141283.4919674296,2.160756092238727e-05
141326.474471831,3.911913202168302e-05
141369.4569762324,4.947494564876331e-05
141412.4394806338,4.930237688311252e-05
141455.4219850352,4.546002866232054e-05
141498.4044894366,3.263664446912722e-05
141541.386993838,2.270940687912917e-05
141584.3694982394,3.287044053205988e-05
141627.3520026408,4.145242246110884e-05
141670.3345070423,5.390093351730617e-05
141713.3170114437,5.271681866544247e-05
141756.2995158451,3.975659277525245e-05
141799.2820202465,2.901947274238952e-05
141842.2645246479,1.489170683329593e-05
141885.2470290493,8.60567430364625e-06
141928.2295334507,4.649918282918581e-06
141971.2120378521,2.091421892204308e-05
142014.1945422535,0.000193282025250324
142057.1770466549,0.0004699396374832716
142100.1595510563,0.0005898817394694199
142143.1420554577,0.000610427165772168
142186.1245598591,0.0005623955769571838
142229.1070642605,0.0003127428744942185
142272.089568662,8.721654767386721e-05
142315.0720730634,2.763082912076128e-05
142358.0545774648,1.657235088218768e-05
142401.0370818662,1.59859927185126e-05
142444.0195862676,2.238272340800675e-05
142487.002090669,3.058701513282279e-05
142529.9845950704,3.619848763315626e-05
142572.9670994718,2.894899851593646e-05
142615.9496038732,1.947789017681145e-05
142658.9321082746,1.224411070001677e-05
142701.914612676,1.086846017137688e-05
142744.8971170775,2.963109362106641e-05
142787.8796214789,3.845915463699593e-05
142830.8621258803,4.67470096757816e-05
142873.8446302817,4.388809984875655e-05
142916.8271346831,2.897503878819097e-05
142959.8096390845,2.235826037859807e-05
143002.7921434859,2.813829094920913e-05
143045.7746478873,3.533781366425953e-05
143088.7571522887,4.47789170740527e-05
143131.7396566901,5.636253752186679e-05
143174.7221610915,5.756816304954176e-05
143217.704665493,4.736421989914905e-05
143260.6871698944,4.030163309480134e-05
143303.6696742958,0.0001766029534384309
143346.6521786972,0.0003427866024063526
143389.6346830986,0.0003834451543312691
143432.6171875,0.0003851983560875391
143475.5996919014,0.0003087696576655884
143518.5821963028,0.0001279606020201887
143561.5647007042,2.320086397196877e-05
143604.5472051056,1.770975246533188e-05
143647.529709507,2.475027038400241e-05
143690.5122139085,2.01361905164622e-05
143733.4947183098,1.074558185946537e-05
143776.4772227113,2.39884616846753e-05
143819.4597271127,2.434246160555637e-05
143862.4422315141,2.111464855251825e-05
143905.4247359155,3.603714968517152e-05
143948.4072403169,4.891052531354277e-05
143991.3897447183,4.94180162886502e-05
144034.3722491197,3.836318140763802e-05
144077.3547535211,3.192872121461977e-05
144120.3372579225,4.311954633178712e-05
144163.3197623239,4.966482530673519e-05
144206.3022667253,3.959910555753237e-05
144249.2847711268,4.066325445250523e-05
144292.2672755282,4.344567882460936e-05
144335.2497799296,3.012704396366322e-05
144378.232284331,1.737499396961987e-05
144421.2147887324,6.198904041574183e-06
144464.1972931338,1.076962457429499e-05
144507.1797975352,1.894232469271897e-05
144550.1623019366,1.049352284151239e-05
144593.144806338,1.948635954828229e-05
144636.1273107394,3.999170206665437e-05
144679.1098151408,4.982147053582769e-05
144722.0923195423,4.920371193329421e-05
144765.0748239437,3.402388299422584e-05
144808.0573283451,1.62754959594326e-05
144851.0398327465,1.609706966894203e-05
144894.0223371479,9.120129041109301e-06
144937.0048415493,1.195772730050711e-05
144979.9873459507,1.068664399287191e-05
145022.9698503521,2.16766561890172e-05
145065.9523547535,2.755859867323869e-05
145108.9348591549,4.987927260471364e-05
145151.9173635563,7.196053704643752e-05
145194.8998679577,6.06936657913697e-05
145237.8823723591,4.365906813827936e-05
145280.8648767605,3.213429494531488e-05
145323.847381162,2.755503421443217e-05
145366.8298855634,4.115389153652947e-05
145409.8123899648,4.440460354280172e-05
145452.7948943662,3.837349496885568e-05
145495.7773987676,2.885142105773541e-05
145538.759903169,2.576101379369529e-05
145581.7424075704,2.518921000676527e-05
145624.7249119718,2.455100424982987e-05
145667.7074163732,2.283635070340816e-05
145710.6899207746,2.726617150494027e-05
145753.672425176,3.379794620121968e-05
145796.6549295775,3.316429291191364e-05
145839.6374339789,3.307409428271333e-05
145882.6199383803,2.925142604239224e-05
145925.6024427817,5.526297511598191e-05
145968.5849471831,6.511251799748592e-05
146011.5674515845,7.474262440199256e-05
146054.5499559859,6.660988754071631e-05
146097.5324603873,1.93043760580038e-05
146140.5149647887,2.140616569728301e-05
146183.4974691901,2.569419169319994e-05
146226.4799735915,2.464176771058351e-05
146269.462477993,2.354642993675987e-05
146312.4449823944,2.128977289915198e-05
146355.4274867958,2.956112594577056e-05
146398.4099911972,2.755076995818208e-05
146441.3924955986,2.07644821558312e-05
146484.375,1.72648884601468e-05
146527.3575044014,4.187192031795807e-05
146570.3400088028,6.234358219040177e-05
146613.3225132042,7.277918654980179e-05
146656.3050176056,7.583830889757721e-05
146699.287522007,6.9689306758878e-05
146742.2700264085,5.264102968470017e-05
146785.2525308098,3.963424354041464e-05
146828.2350352113,3.605968047198317e-05
146871.2175396127,3.716843822231395e-05
146914.2000440141,3.869842547415751e-05
146957.1825484155,3.780659023457618e-05
147000.1650528169,3.454455524677505e-05
147043.1475572183,3.765371174639992e-05
147086.1300616197,7.293668430037261e-05
147129.1125660211,7.402254887882216e-05
147172.0950704225,2.949235021438034e-05
147215.0775748239,9.598221570640738e-06
147258.0600792253,4.636899663070648e-05
147301.0425836268,6.510477489225491e-05
147344.0250880282,2.629725669603051e-05
147387.0075924296,2.437419160787599e-05
147429.990096831,3.832527763272881e-05
147472.9726012324,3.459286515455473e-05
147515.9551056338,1.670842334399139e-05
147558.9376100352,1.015900325422303e-05
147601.9201144366,1.277630643485104e-05
147644.902618838,1.795914969396452e-05
147687.8851232394,2.070295718924522e-05
147730.8676276408,2.256120804788022e-05
147773.8501320423,3.475228736250468e-05
147816.8326364437,3.191196450234338e-05
147859.8151408451,2.205111795829147e-05
147902.7976452465,2.017603971150409e-05
147945.7801496479,2.58018813097352e-05
147988.7626540493,2.975042872446709e-05
148031.7451584507,2.757980460285031e-05
148074.7276628521,2.69003162521091e-05
148117.7101672535,3.417870259794699e-05
148160.6926716549,3.894927028222867e-05
148203.6751760563,3.193068243660298e-05
148246.6576804577,2.684110268928618e-05
148289.6401848591,2.604824781755875e-05
148332.6226892605,2.527713742358505e-05
148375.605193662,0.000173619868295586
148418.5876980634,0.000875870695856278
148461.5702024648,0.001789938006559411
148504.5527068662,0.00207515075582315
148547.5352112676,0.002062447737182096
148590.517715669,0.001737681287329728
148633.5002200704,0.0008027914263774262
148676.4827244718,0.0001244194871919672
148719.4652288732,7.146449246761078e-06
148762.4477332746,2.986431128044927e-06
148805.430237676,4.449697412406815e-06
148848.4127420775,1.583314934917311e-05
148891.3952464789,2.52254155022166e-05
148934.3777508803,2.107052960756559e-05
148977.3602552817,2.057612609136315e-05
149020.3427596831,2.95391892735425e-05
149063.3252640845,3.546608729013574e-05
149106.3077684859,4.240524806047208e-05
149149.2902728873,4.720078131590549e-05
149192.2727772887,4.572299836300047e-05
149235.2552816901,4.260029565750136e-05
149278.2377860915,3.86749808819784e-05
149321.220290493,3.710517354207065e-05
149364.2027948944,3.078693371005453e-05
149407.1852992958,2.392349462159321e-05
149450.1678036972,2.223891672398523e-05
149493.1503080986,6.53433851722301e-06
149536.1328125,1.490387938473929e-05
149579.1153169014,2.753409102184768e-05
149622.0978213028,3.978642488591747e-05
149665.0803257042,3.931580429799654e-05
149708.0628301056,2.607532410064902e-05
149751.045334507,2.964910245596956e-05
149794.0278389085,3.950855793331594e-05
149837.0103433098,5.409019812572495e-05
149879.9928477113,5.23472324179425e-05
149922.9753521127,3.156876543900804e-05
149965.9578565141,2.379022685077754e-05
150008.9403609155,1.778461748301662e-05
150051.9228653169,3.873191091207429e-06
150094.9053697183,1.07951391680731e-05
150137.8878741197,1.575423985257563e-05
150180.8703785211,2.073169894969141e-05
150223.8528829225,2.559276103231854e-05
150266.8353873239,2.194513062275622e-05
150309.8178917253,7.182608603102821e-06
150352.8003961268,2.244235459963624e-05
150395.7829005282,3.867884619152542e-05
150438.7654049296,4.046469258859827e-05
150481.747909331,3.57362904608877e-05
150524.7304137324,4.207172064912339e-05
150567.7129181338,5.302962432970569e-05
150610.6954225352,5.722340901805967e-05
150653.6779269366,5.665170772895224e-05
150696.660431338,4.82742436029298e-05
150739.6429357394,3.166417772740048e-05
150782.6254401408,3.040564454119644e-05
150825.6079445423,3.780663586070557e-05
150868.5904489437,2.672512099676275e-05
150911.5729533451,1.763109259113507e-05
150954.5554577465,1.794725238941267e-05
150997.5379621479,4.03091239051661e-06
151040.5204665493,2.695652180109981e-05
151083.5029709507,4.119289633121283e-05
151126.4854753521,5.760890847234947e-05
151169.4679797535,6.469126227328278e-05
151212.4504841549,5.650634630989732e-05
151255.4329885563,4.861678077367425e-05
151298.4154929577,4.442432437143059e-05
151341.3979973591,4.335284106830288e-05
151384.3805017605,4.756617730648152e-05
151427.363006162,4.391485107443463e-05
151470.3455105634,2.89010174851928e-05
151513.3280149648,7.256888205976171e-06
151556.3105193662,2.631446201143918e-05
151599.2930237676,5.243655590251677e-05
151642.275528169,5.496984994284928e-05
151685.2580325704,4.839378620666438e-05
151728.2405369718,3.615840354047242e-05
151771.2230413732,1.636893206672298e-05
151814.2055457746,7.443636192495769e-06
151857.188050176,7.053399623363873e-06
151900.1705545775,9.550562030588661e-06
151943.1530589789,2.209659248008648e-05
151986.1355633803,3.325419549419269e-05
152029.1180677817,4.04182817821935e-05
152072.1005721831,4.787222966133002e-05
152115.0830765845,4.511422533614524e-05
152158.0655809859,3.696199205811478e-05
152201.0480853873,3.806081165742568e-05
152244.0305897887,0.0001880337209685527
152287.0130941901,0.0005702436890123434
152329.9955985915,0.0008272640107119158
152372.978102993,0.0008523884735245267
152415.9606073943,0.0008308581140127476
152458.9431117958,0.0005539071908323026
152501.9256161972,0.0001690710130166694
152544.9081205986,3.515097662485439e-05
152587.890625,4.617151419374859e-05
152630.8731294014,5.249996266527519e-05
152673.8556338028,5.871658630412923e-05
152716.8381382042,6.932008367812244e-05
152759.8206426056,6.966110601628041e-05
152802.803147007,5.051094617214592e-05
152845.7856514085,2.802911466169453e-05
152888.7681558098,1.441693519521107e-05
152931.7506602113,9.343209722657038e-06
152974.7331646127,3.657308293480104e-05
153017.7156690141,5.471499715888241e-05
153060.6981734155,6.065150566041497e-05
153103.6806778169,5.70818719634111e-05
153146.6631822183,4.196367286079213e-05
153189.6456866197,2.759217572309806e-05
153232.6281910211,4.531604490011439e-05
153275.6106954225,6.358783946214606e-05
153318.5931998239,6.636516869954254e-05
153361.5757042253,6.24535916416899e-05
153404.5582086268,4.860156538907795e-05
153447.5407130282,2.873122979368546e-05
153490.5232174296,2.110680086253242e-05
153533.505721831,6.881283123910622e-05
153576.4882262324,0.0001607590066920813
153619.4707306338,0.0002160118832209122
153662.4532350352,0.00023330821583531
153705.4357394366,0.0002147418136078152
153748.418243838,0.0001194420604183661
153791.4007482394,2.192371583076623e-05
153834.3832526408,2.398794565960648e-05
153877.3657570423,4.948405525276148e-05
153920.3482614437,6.931879193260373e-05
153963.3307658451,7.755485133306253e-05
154006.3132702465,7.111379908521795e-05
154049.2957746479,5.249311569665089e-05
154092.2782790493,2.640289724546678e-05
154135.2607834507,7.623109713049385e-06
154178.2432878521,1.284880569765805e-05
154221.2257922535,3.226086708762714e-05
154264.2082966549,4.402120403581718e-05
154307.1908010563,4.51019946743321e-05
154350.1733054577,4.106681520928762e-05
154393.1558098591,2.690096138660668e-05
154436.1383142605,1.674532741499088e-05
154479.120818662,2.1494768195226e-05
154522.1033230634,2.392254985303087e-05
154565.0858274648,2.433205831209497e-05
154608.0683318662,1.044852903071716e-05
154651.0508362676,3.210485887969257e-06
154694.033340669,8.688639588364493e-06
154737.0158450704,1.832412500424595e-05
154779.9983494718,1.316774745965581e-05
154822.9808538732,7.059811456329429e-05
154865.9633582746,0.0001392140817375956
154908.945862676,0.0001514519103514012
154951.9283670775,0.0001464084313401824
154994.9108714789,0.0001174166924385461
155037.8933758803,5.135401892477985e-05
155080.8758802817,2.235968304215531e-05
155123.8583846831,9.02974831028432e-06
155166.8408890845,1.317015543094213e-05
155209.8233934859,1.560814603021943e-05
155252.8058978873,2.188912802782559e-05
155295.7884022887,2.251650641244315e-05
155338.7709066901,2.462670223650688e-05
155381.7534110915,3.368284437172536e-05
155424.735915493,4.000978052079963e-05
155467.7184198943,4.396604784646366e-05
155510.7009242958,4.656354811650053e-05
155553.6834286972,3.940928402282676e-05
155596.6659330986,2.305439826324451e-05
155639.6484375,1.524632013236338e-05
155682.6309419014,2.828961731908713e-05
155725.6134463028,3.630261907801852e-05
155768.5959507042,3.799641555669887e-05
155811.5784551056,3.574430500730759e-05
155854.560959507,3.34255498223652e-05
155897.5434639085,3.078137184781219e-05
155940.5259683098,2.217224296602848e-05
155983.5084727113,1.34229115735547e-05
156026.4909771127,6.310033993861372e-06
156069.4734815141,1.566375298254021e-05
156112.4559859155,4.170517505486536e-05
156155.4384903169,6.142538866756791e-05
156198.4209947183,6.270279647356517e-05
156241.4034991197,6.723155909095445e-05
156284.3860035211,6.747437248500153e-05
156327.3685079225,6.232127202013522e-05
156370.3510123239,7.27837157574079e-05
156413.3335167253,8.485162767957942e-05
156456.3160211268,8.94002392950131e-05
156499.2985255282,8.491434289077814e-05
156542.2810299296,6.102527199886568e-05
156585.263534331,4.41664998169425e-05
156628.2460387324,4.343034617221332e-05
156671.2285431338,4.589999114713452e-05
156714.2110475352,4.655426707041472e-05
156757.1935519366,4.016316680856228e-05
156800.176056338,4.002177683041292e-05
156843.1585607394,4.962663030050533e-05
156886.1410651408,4.693798524967386e-05
156929.1235695423,4.472546835944025e-05
156972.1060739437,4.278425526362607e-05
157015.0885783451,4.583389666931635e-05
157058.0710827465,4.923094669281994e-05
157101.0535871479,4.211632396756884e-05
157144.0360915493,1.877708699300003e-05
157187.0185959507,1.544099018510331e-05
157230.0011003521,3.812744148857775e-05
157272.9836047535,5.335324015744765e-05
157315.9661091549,6.145285368951913e-05
157358.9486135563,7.706430935542818e-05
157401.9311179577,0.0001918114088391957
157444.9136223591,0.0003008816166063948
157487.8961267605,0.0003108275614857471
157530.878631162,0.000298567172209458
157573.8611355634,0.0002227714842529336
157616.8436399648,9.466210777558535e-05
157659.8261443662,5.030511123745712e-05
157702.8086487676,4.771033549414445e-05
157745.791153169,4.063940366122723e-05
157788.7736575704,2.442617556638475e-05
157831.7561619718,1.390881632813572e-05
157874.7386663732,1.474539655799279e-05
157917.7211707746,1.144761763625738e-05
157960.703675176,3.548751449998878e-06
158003.6861795775,1.671345060759617e-05
158046.6686839789,2.707856123046249e-05
158089.6511883803,3.291386740176848e-05
158132.6336927817,2.969898079002585e-05
158175.6161971831,2.243333723641142e-05
158218.5987015845,2.056404601512597e-05
158261.5812059859,2.110674348620772e-05
158304.5637103873,1.602438097559938e-05
158347.5462147887,1.023478220770328e-05
158390.5287191901,1.217167089169005e-05
158433.5112235915,1.616678724735628e-05
158476.493727993,1.910959524465216e-05
158519.4762323943,2.086761985184027e-05
158562.4587367958,1.01625784051225e-05
158605.4412411972,2.229242031322124e-05
158648.4237455986,0.000135000170534834
158691.40625,0.0003366122112058486
158734.3887544014,0.0004514583856616087
158777.3712588028,0.0004601056073306971
158820.3537632042,0.0004200925406558297
158863.3362676056,0.0002496643211839471
158906.318772007,6.276072228663545e-05
158949.3012764085,1.111710569722475e-05
158992.2837808098,2.531467719715674e-05
159035.2662852113,2.583023317032159e-05
159078.2487896127,2.351619990285367e-05
159121.2312940141,2.413383577434553e-05
159164.2137984155,3.746980521437849e-05
159207.1963028169,4.44210870695085e-05
159250.1788072183,3.174362455280084e-05
159293.1613116197,1.692491862756066e-05
159336.1438160211,1.061088983871618e-05
159379.1263204225,8.320819394443262e-06
159422.1088248239,2.069032831680121e-05
159465.0913292253,3.755475597921641e-05
159508.0738336268,3.853924119737755e-05
159551.0563380282,4.016323053784806e-05
159594.0388424296,4.84585831318839e-05
159637.021346831,4.772983206444489e-05
159680.0038512324,4.054291509351152e-05
159722.9863556338,1.850044471304708e-05
159765.9688600352,1.42052658785454e-05
159808.9513644366,3.720207807152953e-05
159851.933868838,4.403808881133649e-05
