Frequency (Hz),Trace 1 (V)
78906.25,4.831461613355239e-05
78930.6640625,2.824803008050023e-05
78955.078125,1.45169817149929e-05
78979.4921875,1.333411089773302e-05
79003.90625,2.44403171052971e-05
79028.3203125,3.807098550558798e-05
79052.734375,4.575860500833873e-05
79077.1484375,4.370228713938596e-05
79101.5625,3.585727843654401e-05
79125.9765625,3.512640399365132e-05
79150.390625,3.893050988794683e-05
79174.8046875,4.155851731657174e-05
79199.21875,3.280231264343684e-05
79223.6328125,1.889780185348183e-05
79248.046875,1.218761288567912e-05
79272.4609375,3.750562580153324e-06
79296.875,1.276709632824238e-05
79321.2890625,2.104834188740562e-05
79345.703125,3.235663969271844e-05
79370.1171875,4.464653043094514e-05
79394.53125,5.063624003083511e-05
79418.9453125,5.480444359586795e-05
79443.359375,5.577779762666895e-05
79467.7734375,4.740826540188483e-05
79492.1875,3.586398374296832e-05
79516.6015625,3.320454939361901e-05
79541.015625,3.025651039473204e-05
79565.4296875,2.118402869446792e-05
79589.84375,2.285276496287909e-05
79614.2578125,2.777210930611289e-05
79638.671875,4.52775116145123e-05
79663.0859375,6.117753563364387e-05
79687.5,5.942307445372085e-05
79711.9140625,4.865711727235551e-05
79736.328125,3.238343777472239e-05
79760.7421875,2.207703771440333e-05
79785.15625,2.238632500153029e-05
79809.5703125,2.495310896055009e-05
79833.984375,3.400905443260697e-05
79858.3984375,4.174051259672987e-05
79882.8125,4.383176728246851e-05
79907.2265625,5.56381330344999e-05
79931.640625,5.610003513153111e-05
79956.0546875,3.736021353992103e-05
79980.46875,1.917414554135914e-05
80004.8828125,1.106951470630415e-05
80029.296875,6.825740806130487e-06
80053.7109375,3.90546352882475e-06
80078.125,2.008341670686491e-05
80102.5390625,2.919095968828927e-05
80126.953125,2.400067861919512e-05
80151.3671875,1.601392929074785e-05
80175.78125,1.962334873244806e-05
80200.1953125,3.897981747636994e-05
80224.609375,5.562496772630129e-05
80249.0234375,4.879968518065664e-05
80273.4375,2.432089731294655e-05
80297.8515625,1.573894012726468e-05
80322.265625,1.63348666250841e-05
80346.6796875,1.688867667928501e-05
80371.09375,2.79071619896235e-05
80395.5078125,4.221134589435569e-05
80419.921875,2.976723237547172e-05
80444.3359375,1.889729255958794e-05
80468.75,2.155230999033748e-05
80493.1640625,4.098391505298038e-05
80517.578125,4.311929148402261e-05
80541.9921875,3.861275655131766e-05
80566.40625,3.063568816324248e-05
80590.8203125,2.061925730885632e-05
80615.234375,1.034621543106723e-05
80639.6484375,5.735642239111856e-06
80664.0625,3.130465745848858e-05
80688.4765625,4.204653446310115e-05
80712.890625,3.270897399457264e-05
80737.3046875,2.160025097188228e-05
80761.71875,1.607279269460587e-05
80786.1328125,2.172802454766203e-05
80810.546875,1.617478282350676e-05
80834.9609375,1.479839328593155e-05
80859.375,3.667058403320607e-05
80883.7890625,5.526773443679665e-05
80908.203125,5.60812418501933e-05
80932.6171875,3.119336385669882e-05
80957.03125,3.00049142773711e-06
80981.4453125,1.389682438859175e-05
81005.859375,9.362117212182646e-06
81030.2734375,5.574148489614464e-06
81054.6875,6.520361057337515e-06
81079.1015625,3.787882889723947e-06
81103.515625,1.620679452513085e-05
81127.9296875,2.873089045396591e-05
81152.34375,1.849610829078332e-05
81176.7578125,2.480750127520905e-05
81201.171875,5.436871897706342e-05
81225.5859375,8.112658026037474e-05
81250,9.884213051433313e-05
81274.4140625,0.0001029631032582394
81298.828125,9.208715725029753e-05
81323.2421875,6.045914860199654e-05
81347.65625,2.299536538534413e-05
81372.0703125,1.937271771054918e-05
81396.484375,4.566145285064438e-05
81420.8984375,5.848948786924116e-05
81445.3125,6.473927519312951e-05
81469.7265625,4.980850628269821e-05
81494.140625,2.274686277336882e-05
81518.5546875,2.546665673824129e-05
81542.96875,2.972285908501448e-05
81567.3828125,2.920073157432115e-05
81591.796875,3.271734363694769e-05
81616.2109375,4.28583871606744e-05
81640.625,3.718877218375219e-05
81665.0390625,3.673015266622481e-05
81689.453125,4.323950932030634e-05
81713.8671875,5.126085409088059e-05
81738.28125,5.799564890924911e-05
81762.6953125,3.463987882771834e-05
81787.109375,1.870328241198381e-05
81811.5234375,1.378760656878005e-05
81835.9375,1.2009875025426e-05
81860.3515625,6.778945647372685e-06
81884.765625,2.557724313204886e-05
81909.1796875,3.203824483532422e-05
81933.59375,3.37009190241418e-05
81958.0078125,1.966337976206305e-05
81982.421875,7.649449595783448e-06
82006.8359375,1.769518007114363e-05
82031.25,9.23745426964807e-06
82055.6640625,1.004332079253538e-05
82080.078125,2.075070477360372e-05
82104.4921875,3.798201490424546e-05
82128.90625,4.958618555345884e-05
82153.3203125,5.108011966239395e-05
82177.734375,5.110757699383044e-05
82202.1484375,4.690214782785118e-05
82226.5625,4.174516865338907e-05
82250.9765625,4.618384473176792e-05
82275.390625,5.774716650181141e-05
82299.8046875,6.847913444498507e-05
82324.21875,6.72873354641867e-05
82348.6328125,6.206790363601733e-05
82373.046875,5.220001189702524e-05
82397.4609375,3.84793246847632e-05
82421.875,2.379806089035661e-05
82446.2890625,1.080898564110857e-05
82470.703125,9.989015058557729e-06
82495.1171875,1.813371515416452e-05
82519.53125,4.114265469498431e-05
82543.9453125,7.424617451245834e-05
82568.359375,8.015588148408023e-05
82592.7734375,6.295086714164748e-05
82617.1875,4.491420207725898e-05
82641.6015625,3.759474067595534e-05
82666.015625,2.900192335565047e-05
82690.4296875,3.034736781462793e-05
82714.84375,4.006485817649759e-05
82739.2578125,3.999470451380915e-05
82763.671875,4.354002012412341e-05
82788.0859375,4.903262717425512e-05
82812.5,5.112248736478961e-05
82836.9140625,4.548301404884963e-05
82861.328125,3.875852514601107e-05
82885.7421875,3.175681438001747e-05
82910.15625,1.292821355085562e-05
82934.5703125,8.210997731257233e-06
82958.984375,1.816609944818398e-05
82983.3984375,2.265845929709013e-05
83007.8125,2.437720134591516e-05
83032.2265625,1.797063859340562e-05
83056.640625,9.952215869238701e-06
83081.0546875,1.400862055746674e-05
83105.46875,2.15139847133077e-05
83129.8828125,2.477140025329891e-05
83154.296875,5.348238026072816e-05
83178.7109375,7.494768226076812e-05
83203.125,8.448311368072823e-05
83227.5390625,9.006749481345527e-05
83251.953125,7.899022568171855e-05
83276.3671875,5.317171062955276e-05
83300.78125,4.398046608271724e-05
83325.1953125,4.465893559257278e-05
83349.609375,3.091449152202809e-05
83374.0234375,9.920455503606835e-06
83398.4375,2.124485525796196e-05
83422.8515625,2.710533914401903e-05
83447.265625,2.793663721165674e-05
83471.6796875,2.666728151324761e-05
83496.09375,1.626755798668062e-05
83520.5078125,1.160595025057946e-05
83544.921875,3.489893813712294e-05
83569.3359375,6.103060653180245e-05
83593.75,7.908803435613102e-05
83618.1640625,8.020244244196774e-05
83642.578125,5.889257066390656e-05
83666.9921875,2.362258180934469e-05
83691.40625,2.4756046397805e-05
83715.8203125,5.82730232828497e-05
83740.234375,7.652905589110668e-05
83764.6484375,7.925409822765803e-05
83789.0625,8.061487087635028e-05
83813.4765625,8.005996497800928e-05
83837.890625,6.670698912138648e-05
83862.3046875,4.007527769726496e-05
83886.71875,1.739339405425877e-05
83911.1328125,2.684304204119085e-05
83935.546875,5.869256928814346e-05
83959.9609375,6.678548200510966e-05
83984.375,4.553021873500607e-05
84008.7890625,3.582513456451821e-05
84033.203125,4.184924820743317e-05
84057.6171875,6.445196437365951e-05
84082.03125,6.947897816867857e-05
84106.4453125,4.952121110830644e-05
84130.859375,3.339463091529472e-05
84155.2734375,3.464168966073776e-05
84179.6875,4.933118786929408e-05
84204.1015625,6.333082424916163e-05
84228.515625,8.008964168579376e-05
84252.9296875,8.396496281957884e-05
84277.34375,6.799620829744112e-05
84301.7578125,4.550001986944933e-05
84326.171875,6.93293627490955e-05
84350.5859375,9.321934247831055e-05
84375,0.0001015948531820536
84399.4140625,0.0001108915181683993
84423.828125,9.438360580661347e-05
84448.2421875,6.340034599741663e-05
84472.65625,5.750960332283469e-05
84497.0703125,8.395019949389859e-05
84521.484375,0.0001040183978449834
84545.8984375,0.0001064737237454062
84570.3125,9.089119270695202e-05
84594.7265625,7.867379384020154e-05
84619.140625,0.0001040784359500309
84643.5546875,0.0001244144353890292
84667.96875,0.0001404377854440979
84692.3828125,0.0001501514587612639
84716.796875,0.0001395006142022603
84741.2109375,0.0001319526422929405
84765.625,0.0001308797409123488
84790.0390625,0.0001186976665425056
84814.453125,9.939610925562524e-05
84838.8671875,7.521208182774347e-05
84863.28125,4.292046617815699e-05
84887.6953125,1.030165045981207e-05
84912.109375,2.2079596415039e-05
84936.5234375,3.547748021608174e-05
84960.9375,4.764911035035952e-05
84985.3515625,5.408068756507366e-05
85009.765625,5.806949399081471e-05
85034.1796875,3.437993497680118e-05
85058.59375,4.299791726310297e-05
85083.0078125,5.925419969575196e-05
85107.421875,4.219378029826659e-05
85131.8359375,2.113444605778173e-05
85156.25,1.281292276082509e-05
85180.6640625,1.747307498093926e-05
85205.078125,2.486834014423444e-05
85229.4921875,3.642507164526354e-05
85253.90625,4.66304015123643e-05
85278.3203125,4.261277829766101e-05
85302.734375,2.874569171177482e-05
85327.1484375,1.552066023412699e-05
85351.5625,6.738067914973687e-06
85375.9765625,3.69404409214513e-05
85400.390625,6.393107759276885e-05
85424.8046875,8.093431151196624e-05
85449.21875,9.39236617483448e-05
85473.6328125,8.264237477045555e-05
85498.046875,5.387128131884346e-05
85522.4609375,4.308912202952764e-05
85546.875,6.628466723984018e-05
85571.2890625,8.397804429233566e-05
85595.703125,7.414490747513384e-05
85620.1171875,6.074778100512624e-05
85644.53125,5.387091435609669e-05
85668.9453125,6.062833262459659e-05
85693.359375,7.356238299719366e-05
85717.7734375,7.263463026691882e-05
85742.1875,5.483507397304558e-05
85766.6015625,5.000925053674509e-05
85791.015625,5.639474186289575e-05
85815.4296875,4.671730507048067e-05
85839.84375,4.026530698896443e-05
85864.2578125,6.054394722800256e-05
85888.671875,8.807488401057704e-05
85913.0859375,0.0001018550210404355
85937.5,8.657176119697474e-05
85961.9140625,6.767790226594957e-05
85986.328125,5.899208954585996e-05
86010.7421875,5.322858197913195e-05
86035.15625,6.537998349914219e-05
86059.5703125,7.953537508019397e-05
86083.984375,7.082986149023982e-05
86108.3984375,4.543204152019688e-05
86132.8125,2.714930362403331e-05
86157.2265625,2.475002772961393e-05
86181.640625,4.878570683087732e-05
86206.0546875,5.937340201696281e-05
86230.46875,5.103964424453441e-05
86254.8828125,5.971946793405535e-05
86279.296875,6.511117379549179e-05
86303.7109375,6.12977685922802e-05
86328.125,6.541465680273577e-05
86352.5390625,7.665002461789809e-05
86376.953125,8.902812725062357e-05
86401.3671875,9.410269831355259e-05
86425.78125,0.0001038362125914347
86450.1953125,0.0001157317362807082
86474.609375,0.0001015468894437914
86499.0234375,0.0001061179834739217
86523.4375,0.0001375182360968654
86547.8515625,0.0001597684307635535
86572.265625,0.0001633491928067083
86596.6796875,0.0001545968119309256
86621.09375,0.0001492016605296009
86645.5078125,0.0001623810845181557
86669.921875,0.0001659833611735024
86694.3359375,0.0001470484124930672
86718.75,0.0001259216643083792
86743.1640625,8.603411906070321e-05
86767.578125,4.494106041931181e-05
86791.9921875,3.049353297618895e-05
86816.40625,2.17183161855767e-05
86840.8203125,6.379989275291469e-05
86865.234375,9.120955019604945e-05
86889.6484375,7.3298429661795e-05
86914.0625,5.841098834407816e-05
86938.4765625,8.051645844982393e-05
86962.890625,8.194365190031233e-05
86987.3046875,8.068572168691265e-05
87011.71875,0.000113985279698328
87036.1328125,0.0001047563224789545
87060.546875,9.652348885135528e-05
87084.9609375,0.0001044105970715655
87109.375,0.000103788966413131
87133.7890625,0.0001207859300696656
87158.203125,0.0001277029178685498
87182.6171875,0.0001381787172203076
87207.03125,0.0001888449162611767
87231.4453125,0.0002000976483429426
87255.859375,0.0001551578555823552
87280.2734375,0.0001032072670006454
87304.6875,7.435450337926151e-05
87329.1015625,6.797081253620743e-05
87353.515625,6.387038134886686e-05
87377.9296875,4.649401574936875e-05
87402.34375,7.356717017153078e-05
87426.7578125,9.19623928131885e-05
87451.171875,8.178972786700915e-05
87475.5859375,0.0001189791216670218
87500,0.0001353768555149735
87524.4140625,0.0001442712175595166
87548.828125,0.0001768839489473883
87573.2421875,0.0001548900329880385
87597.65625,0.0001293523360554635
87622.0703125,0.0001679842525662305
87646.484375,0.0001878705496121166
87670.8984375,0.0002052358747801118
87695.3125,0.0001839778216454908
87719.7265625,0.0001354898775501429
87744.140625,0.0001473095024217778
87768.5546875,0.0001764177643772282
87792.96875,0.000194026376514897
87817.3828125,0.0002115139463335789
87841.796875,0.0001450237353419633
87866.2109375,5.057098128350909e-05
87890.625,0.0001594102482753605
87915.0390625,0.0002394518799424428
87939.453125,0.0002905813866427423
87963.8671875,0.0002903836700934839
87988.28125,0.000168084464839289
88012.6953125,0.0001401509696505228
88037.109375,0.0002385569688036056
88061.5234375,0.0002989453536535669
88085.9375,0.0003387032984055884
88110.3515625,0.0002831941555684558
88134.765625,0.0001632975764332409
88159.1796875,0.0002030258845638753
88183.59375,0.0002599091007721008
88208.0078125,0.0002807952963135527
88232.421875,0.0002799407667885153
88256.8359375,0.0001760214305026648
88281.25,9.324166392205043e-05
88305.6640625,0.0001841662011944788
88330.078125,0.0002533574482683436
88354.4921875,0.0003099867949061436
88378.90625,0.0003069740046245944
88403.3203125,0.0001905895806507901
88427.734375,0.0001946847091375358
88452.1484375,0.0002971483876744391
88476.5625,0.000370883666376231
88500.9765625,0.0004151767270417624
88525.390625,0.0003235119795859117
88549.8046875,0.000184103574303441
88574.21875,0.0002361631309350595
88598.6328125,0.0003140423953907675
88623.046875,0.0003602579211200663
88647.4609375,0.0003480213371419602
88671.875,0.000219736352195228
88696.2890625,0.0001176425763836232
88720.703125,0.0001708330186381034
88745.1171875,0.0002524123288111118
88769.53125,0.0003010863942416959
88793.9453125,0.0002308769764382573
88818.359375,0.0001043846502048099
88842.7734375,0.0001210392439214555
88867.1875,0.0001853957041408085
88891.6015625,0.0002285855290004189
88916.015625,0.0002593949204063547
88940.4296875,0.0002199710031731939
88964.84375,0.000136542099485966
88989.2578125,7.715333342844468e-05
89013.671875,4.385274754036566e-05
89038.0859375,9.085049231414424e-05
89062.5,0.0001421768212985921
89086.9140625,9.016713021859299e-05
89111.328125,4.526474411517794e-05
89135.7421875,8.438018533482534e-05
89160.15625,0.0001227514553714745
89184.5703125,0.0001437199609490189
89208.984375,0.0001163810827970963
89233.3984375,7.80666223303609e-05
89257.8125,0.0001010479868631898
89282.2265625,0.0001038055133626638
89306.640625,8.891876062361438e-05
89331.0546875,6.702817468907428e-05
89355.46875,3.154707532528236e-05
89379.8828125,2.500432496179462e-05
89404.296875,6.836432824620593e-05
89428.7109375,0.0001059278844517072
89453.125,0.000111740851089113
89477.5390625,9.033795219597525e-05
89501.953125,4.964143328074155e-05
89526.3671875,4.560268115000526e-05
89550.78125,7.638240470493593e-05
89575.1953125,8.419140966782223e-05
89599.609375,7.510436395817766e-05
89624.0234375,4.341109192086332e-05
89648.4375,4.192961986446302e-06
89672.8515625,4.385339533743749e-05
89697.265625,7.16384642151999e-05
89721.6796875,8.380876172848748e-05
89746.09375,7.997341231450687e-05
89770.5078125,6.618801706777673e-05
89794.921875,6.250708800730618e-05
89819.3359375,5.951925604364987e-05
89843.75,5.730625511054668e-05
89868.1640625,4.742782323321234e-05
89892.578125,1.798673547567653e-05
89916.9921875,3.306298566438348e-05
89941.40625,4.537673103409744e-05
89965.8203125,5.339969012449213e-05
89990.234375,5.543869695808984e-05
90014.6484375,4.575038632023163e-05
90039.0625,2.680032762397679e-05
90063.4765625,2.730678071894828e-05
90087.890625,4.723525984343056e-05
90112.3046875,6.245415828886973e-05
90136.71875,6.265871921403973e-05
90161.1328125,4.515359074817563e-05
90185.546875,5.43310499005293e-05
90209.9609375,9.205895651659418e-05
90234.375,0.000117035810593358
90258.7890625,0.0001262796082896171
90283.203125,0.0001105537478015781
90307.6171875,6.86142154301831e-05
90332.03125,3.463280871068807e-05
90356.4453125,2.074763761816103e-05
90380.859375,3.289395965729739e-05
90405.2734375,5.229996533387941e-05
90429.6875,5.042833048948641e-05
90454.1015625,4.058788140461741e-05
90478.515625,6.37886218911084e-05
90502.9296875,7.813397545324996e-05
90527.34375,7.873121904513425e-05
90551.7578125,6.423118010259106e-05
90576.171875,4.388601519857521e-05
90600.5859375,6.580972181254805e-05
90625,9.894073397973163e-05
90649.4140625,0.0001330439742143716
90673.828125,0.0001531463413709255
90698.2421875,0.0001318410478489748
90722.65625,9.200060685583909e-05
90747.0703125,8.019763226976921e-05
90771.484375,7.570343854819696e-05
90795.8984375,7.60174963252648e-05
90820.3125,8.991845126413159e-05
90844.7265625,6.67601596742096e-05
90869.140625,9.21258478297934e-06
90893.5546875,4.592408807766757e-05
90917.96875,6.013131401929673e-05
90942.3828125,5.178472172428989e-05
90966.796875,4.278473470730434e-05
90991.2109375,1.501135097047055e-05
91015.625,1.343985451756375e-05
91040.0390625,3.886559004474025e-05
91064.453125,7.434093265764009e-05
91088.8671875,8.00946025224061e-05
91113.28125,6.596196938679784e-05
91137.6953125,5.30284540935833e-05
91162.109375,5.441571410117023e-05
91186.5234375,6.103500588192395e-05
91210.9375,7.292530271678089e-05
91235.3515625,7.536531178337418e-05
91259.765625,6.140793207301319e-05
91284.1796875,5.272080591658281e-05
91308.59375,4.418184887998685e-05
91333.0078125,3.558162403346001e-05
91357.421875,3.319424374957275e-05
91381.8359375,2.525543924586322e-05
91406.25,2.045095933315534e-05
91430.6640625,2.398435909746107e-05
91455.078125,3.535691620976019e-05
91479.4921875,4.645106873360621e-05
91503.90625,3.920374003255307e-05
91528.3203125,1.958977595436674e-05
91552.734375,4.55440368088754e-06
91577.1484375,1.254652251794964e-05
91601.5625,1.487850149825908e-05
91625.9765625,2.326157986981414e-05
91650.390625,4.323929733275728e-05
91674.8046875,4.711542736655061e-05
91699.21875,4.274989086159137e-05
91723.6328125,4.885448379362422e-05
91748.046875,4.968056937856351e-05
91772.4609375,4.610237841453523e-05
91796.875,3.75730903247918e-05
91821.2890625,4.180989243401858e-05
91845.703125,6.267871971287958e-05
91870.1171875,8.302121200683169e-05
91894.53125,8.682613238012813e-05
91918.9453125,7.549303636554425e-05
91943.359375,6.2639283445827e-05
91967.7734375,4.945074258228182e-05
91992.1875,5.710836069394276e-05
92016.6015625,7.602492842803529e-05
92041.015625,7.528708691470932e-05
92065.4296875,5.463178822350962e-05
92089.84375,3.279271429096351e-05
92114.2578125,1.652350652496534e-05
92138.671875,1.268435581145135e-05
92163.0859375,2.824389105631838e-05
92187.5,4.412764784890726e-05
92211.9140625,4.927921653255915e-05
92236.328125,4.961130025374035e-05
92260.7421875,3.693062204263484e-05
92285.15625,1.257825049801608e-05
92309.5703125,2.463129827378842e-05
92333.984375,4.05192639777409e-05
92358.3984375,4.624815615352504e-05
92382.8125,2.888177548995327e-05
92407.2265625,2.504879699091153e-05
92431.640625,3.828829757063738e-05
92456.0546875,3.805284620931973e-05
92480.46875,3.642087185409548e-05
92504.8828125,3.278208549039577e-05
92529.296875,2.321987391609505e-05
92553.7109375,1.87809208372752e-05
92578.125,1.72288330076658e-05
92602.5390625,1.302630444227004e-05
92626.953125,4.086223768525963e-06
92651.3671875,2.586171831695763e-06
92675.78125,5.600612972416148e-06
92700.1953125,1.131637696059456e-05
92724.609375,1.740074880358901e-05
92749.0234375,2.011966885729239e-05
92773.4375,1.564333923020691e-05
92797.8515625,1.682959935964681e-05
92822.265625,1.121951133882587e-05
92846.6796875,1.545389590087699e-05
92871.09375,1.976123356127647e-05
92895.5078125,1.837943483891013e-05
92919.921875,3.178452093182713e-05
92944.3359375,4.766466219145232e-05
92968.75,5.894331442999452e-05
92993.1640625,5.686632574896262e-05
93017.578125,3.400211921939849e-05
93041.9921875,3.649920382199267e-05
93066.40625,4.678063473014018e-05
93090.8203125,4.341785844708196e-05
93115.234375,3.233854413019964e-05
93139.6484375,2.876412525326564e-05
93164.0625,3.743546736081594e-05
93188.4765625,4.723293872634536e-05
93212.890625,4.334384420314315e-05
93237.3046875,3.705145069219966e-05
93261.71875,4.571106005593851e-05
93286.1328125,5.58871176157856e-05
93310.546875,6.738880525691165e-05
93334.9609375,8.255266534810068e-05
93359.375,8.16002018653157e-05
93383.7890625,6.850158405166531e-05
93408.203125,6.313903813378169e-05
93432.6171875,5.304535821780423e-05
93457.03125,3.746343588028681e-05
93481.4453125,4.577539883619407e-05
93505.859375,6.450655134667889e-05
93530.2734375,7.598905466387012e-05
93554.6875,7.939953495484285e-05
93579.1015625,7.482700040216222e-05
93603.515625,4.651510605767257e-05
93627.9296875,4.837722867903319e-06
93652.34375,1.944800319137285e-05
93676.7578125,3.032465610178022e-05
93701.171875,2.709486653397588e-05
93725.5859375,3.448795978435418e-05
93750,4.884597598784741e-05
93774.4140625,3.802438369517015e-05
93798.828125,2.224667846767776e-05
93823.2421875,1.431587820213009e-05
93847.65625,2.712230606888793e-05
93872.0703125,3.779335750059018e-05
93896.484375,4.044074447133829e-05
93920.8984375,3.397795181919844e-05
93945.3125,5.062154380570198e-05
93969.7265625,8.213710006408831e-05
93994.140625,0.0001009176338260693
94018.5546875,9.812821743065716e-05
94042.96875,8.666863060235776e-05
94067.3828125,7.744289858157262e-05
94091.796875,5.644479443418814e-05
94116.2109375,3.91420804113567e-05
94140.625,5.233659861895856e-05
94165.0390625,6.480972409437346e-05
94189.453125,5.620020082723757e-05
94213.8671875,4.638802122624714e-05
94238.28125,3.60740131158763e-05
94262.6953125,3.418316875795357e-05
94287.109375,3.670552730568295e-05
94311.5234375,5.56981796003752e-05
94335.9375,7.951595974392799e-05
94360.3515625,8.365926512492769e-05
94384.765625,7.991059558894016e-05
94409.1796875,6.660780915506979e-05
94433.59375,3.950436511829457e-05
94458.0078125,7.563632077770324e-06
94482.421875,2.071812492872848e-05
94506.8359375,2.831958359374667e-05
94531.25,1.600835348841392e-05
94555.6640625,2.804247598296656e-05
94580.078125,4.532643186004916e-05
94604.4921875,5.308645780072315e-05
94628.90625,4.03985158869145e-05
94653.3203125,1.690539571061765e-05
94677.734375,6.082052385144644e-06
94702.1484375,2.238975068489341e-05
94726.5625,4.832838768241451e-05
94750.9765625,4.667892284385146e-05
94775.390625,3.595852153172006e-05
94799.8046875,2.825476760556285e-05
94824.21875,2.087627425966385e-05
94848.6328125,1.61324667465162e-05
94873.046875,2.389996246544103e-05
94897.4609375,2.969619784342045e-05
94921.875,3.753727006527044e-05
94946.2890625,4.956239554933641e-05
94970.703125,6.567539691698991e-05
94995.1171875,6.691960162961256e-05
95019.53125,4.667446567494297e-05
95043.9453125,4.787197117483536e-05
95068.359375,4.048355320045449e-05
95092.7734375,2.803666445502915e-05
95117.1875,3.259947293076996e-05
95141.6015625,4.06211172219136e-05
95166.015625,5.673154607313399e-05
95190.4296875,6.108564594487e-05
95214.84375,4.456669770466264e-05
95239.2578125,2.708195781428656e-05
95263.671875,2.877424698220125e-05
95288.0859375,3.41429127855751e-05
95312.5,1.749167880570942e-05
95336.9140625,1.019947352051797e-05
95361.328125,2.06594193667539e-05
95385.7421875,2.66027558506969e-05
95410.15625,2.135814923343698e-05
95434.5703125,2.056460955108307e-05
95458.984375,2.769745520710772e-05
95483.3984375,2.312085650209277e-05
95507.8125,1.44100302036367e-05
95532.2265625,1.536939512283594e-05
95556.640625,2.473072505850859e-05
95581.0546875,2.519006331901509e-05
95605.46875,2.558724670576254e-05
95629.8828125,2.493125124670002e-05
95654.296875,2.051733757157727e-05
95678.7109375,1.704251341995912e-05
95703.125,2.285159947333495e-05
95727.5390625,3.937847473943162e-05
95751.953125,4.748758378723766e-05
95776.3671875,4.908490173653882e-05
95800.78125,5.737069581019722e-05
95825.1953125,4.907903295023826e-05
95849.609375,3.837716007170959e-05
95874.0234375,2.345910926389478e-05
95898.4375,1.336004121978099e-05
95922.8515625,3.173891068633414e-05
95947.265625,6.576132729534191e-05
95971.6796875,9.502869661352163e-05
95996.09375,0.0001122338419055948
96020.5078125,0.0001093572954556946
96044.921875,9.012009454181589e-05
96069.3359375,6.395444937403159e-05
96093.75,3.279132004226141e-05
96118.1640625,1.758668863624241e-05
96142.578125,2.881412605034922e-05
96166.9921875,3.847902818889261e-05
96191.40625,4.42065978893616e-05
96215.8203125,5.005989290564024e-05
96240.234375,5.374342545194665e-05
96264.6484375,5.237329950562707e-05
96289.0625,4.131537825227461e-05
96313.4765625,2.325497707928542e-05
96337.890625,3.310275367045763e-05
96362.3046875,4.263616427579291e-05
96386.71875,2.100008268032821e-05
96411.1328125,1.833839246936544e-05
96435.546875,3.27913067123873e-05
96459.9609375,3.503392330397464e-05
96484.375,3.602472679012033e-05
96508.7890625,3.441330069256529e-05
96533.203125,1.442462954858136e-05
96557.6171875,8.994971270609929e-06
96582.03125,1.547199709042429e-05
96606.4453125,1.277672277391364e-05
96630.859375,5.867075504719682e-06
96655.2734375,5.743809933776072e-06
96679.6875,1.244443836577166e-05
96704.1015625,1.490233459040159e-05
96728.515625,1.004899062969421e-05
96752.9296875,6.800654069692633e-06
96777.34375,1.65417607012463e-05
96801.7578125,3.515575412522413e-05
96826.171875,3.886385041071632e-05
96850.5859375,2.765628641007329e-05
96875,2.650470156786746e-05
96899.4140625,4.052244724020601e-05
96923.828125,5.722288722668606e-05
96948.2421875,6.447461078193429e-05
96972.65625,7.071863896667492e-05
96997.0703125,7.313611728511413e-05
97021.484375,5.83549225760231e-05
97045.8984375,3.517248019709515e-05
97070.3125,1.391778782770418e-05
97094.7265625,3.809585823162586e-05
97119.140625,5.244291987384846e-05
97143.5546875,3.617374109218346e-05
97167.96875,1.232892050499047e-05
97192.3828125,1.043884607061547e-05
97216.796875,1.931739354147308e-05
97241.2109375,1.918718599107768e-05
97265.625,1.362882929507474e-05
97290.0390625,1.250112992144828e-05
97314.453125,2.533624713866716e-05
97338.8671875,2.840261440912286e-05
97363.28125,2.263410773872012e-05
97387.6953125,1.869414781256431e-05
97412.109375,1.063051806613155e-05
97436.5234375,1.418771572411741e-05
97460.9375,1.99327370761033e-05
97485.3515625,3.320312389614024e-05
97509.765625,4.572899147005978e-05
97534.1796875,5.639766455352263e-05
97558.59375,6.723846325376286e-05
97583.0078125,6.708608849365046e-05
97607.421875,5.184089974873132e-05
97631.8359375,2.94448260748208e-05
97656.25,1.499950124793135e-05
97680.6640625,2.314738115987441e-05
97705.078125,2.973042440052952e-05
97729.4921875,3.522785232710675e-05
97753.90625,5.400785393777257e-05
97778.3203125,6.874936387379199e-05
97802.734375,7.208454426491593e-05
97827.1484375,7.768778937979011e-05
97851.5625,6.877092805085461e-05
97875.9765625,4.6678461204036e-05
97900.390625,4.159089441779259e-05
97924.8046875,4.03650245831353e-05
97949.21875,3.458651205663261e-05
97973.6328125,3.375340107571467e-05
97998.046875,3.30260243347973e-05
98022.4609375,1.702742795543711e-05
98046.875,1.558014802314352e-05
98071.2890625,1.605009757039539e-05
98095.703125,7.461796686414565e-06
98120.1171875,3.834037542959376e-06
98144.53125,2.12382409034318e-05
98168.9453125,2.91007520666877e-05
98193.359375,2.069431033909426e-05
98217.7734375,3.927593776700914e-06
98242.1875,2.797818521395681e-05
98266.6015625,4.710459515895936e-05
98291.015625,6.25407380482314e-05
98315.4296875,7.784298851105189e-05
98339.84375,8.616104494695572e-05
98364.2578125,8.866109720435986e-05
98388.671875,9.182481291262568e-05
98413.0859375,8.970859015844006e-05
98437.5,7.697300773488359e-05
98461.9140625,6.133318785803985e-05
98486.328125,4.838517176790192e-05
98510.7421875,2.602596149030894e-05
98535.15625,5.733850685969483e-06
98559.5703125,1.943505762585753e-05
98583.984375,2.158527556255811e-05
98608.3984375,2.605633470111314e-05
98632.8125,2.792212617342574e-05
